id1,id2
151,138
151,220
151,321
151,760
151,1049
189,138
189,220
189,321
189,760
189,1049
53,138
53,220
53,321
53,760
53,1049
293,138
293,220
293,321
293,760
293,1049
1109,138
1109,220
1109,321
1109,760
1109,1049
151,160
151,183
151,326
151,467
151,29
189,160
189,183
189,326
189,467
189,29
53,160
53,183
53,326
53,467
53,29
293,160
293,183
293,326
293,467
293,29
1109,160
1109,183
1109,326
1109,467
1109,29
151,627
151,595
151,569
151,210
151,622
189,627
189,595
189,569
189,210
189,622
53,627
53,595
53,569
53,210
53,622
293,627
293,595
293,569
293,210
293,622
1109,627
1109,595
1109,569
1109,210
1109,622
138,160
138,183
138,326
138,467
138,29
220,160
220,183
220,326
220,467
220,29
321,160
321,183
321,326
321,467
321,29
760,160
760,183
760,326
760,467
760,29
1049,160
1049,183
1049,326
1049,467
1049,29
138,627
138,595
138,569
138,210
138,622
220,627
220,595
220,569
220,210
220,622
321,627
321,595
321,569
321,210
321,622
760,627
760,595
760,569
760,210
760,622
1049,627
1049,595
1049,569
1049,210
1049,622
160,627
160,595
160,569
160,210
160,622
183,627
183,595
183,569
183,210
183,622
326,627
326,595
326,569
326,210
326,622
467,627
467,595
467,569
467,210
467,622
29,627
29,595
29,569
29,210
29,622
362,235
362,359
362,364
362,528
362,742
676,235
676,359
676,364
676,528
676,742
931,235
931,359
931,364
931,528
931,742
617,235
617,359
617,364
617,528
617,742
85,235
85,359
85,364
85,528
85,742
362,241
362,624
362,819
362,856
362,795
676,241
676,624
676,819
676,856
676,795
931,241
931,624
931,819
931,856
931,795
617,241
617,624
617,819
617,856
617,795
85,241
85,624
85,819
85,856
85,795
362,705
362,763
362,41
362,818
362,16
676,705
676,763
676,41
676,818
676,16
931,705
931,763
931,41
931,818
931,16
617,705
617,763
617,41
617,818
617,16
85,705
85,763
85,41
85,818
85,16
235,241
235,624
235,819
235,856
235,795
359,241
359,624
359,819
359,856
359,795
364,241
364,624
364,819
364,856
364,795
528,241
528,624
528,819
528,856
528,795
742,241
742,624
742,819
742,856
742,795
235,705
235,763
235,41
235,818
235,16
359,705
359,763
359,41
359,818
359,16
364,705
364,763
364,41
364,818
364,16
528,705
528,763
528,41
528,818
528,16
742,705
742,763
742,41
742,818
742,16
241,705
241,763
241,41
241,818
241,16
624,705
624,763
624,41
624,818
624,16
819,705
819,763
819,41
819,818
819,16
856,705
856,763
856,41
856,818
856,16
795,705
795,763
795,41
795,818
795,16
1021,953
1021,1004
1021,871
1021,885
1021,337
1019,953
1019,1004
1019,871
1019,885
1019,337
12,953
12,1004
12,871
12,885
12,337
935,953
935,1004
935,871
935,885
935,337
1021,978
1021,961
1021,897
1021,939
1019,978
1019,961
1019,897
1019,939
12,978
12,961
12,897
12,939
935,978
935,961
935,897
935,939
1021,1097
1021,942
1021,976
1019,1097
1019,942
1019,976
12,1097
12,942
12,976
935,1097
935,942
935,976
1021,1079
1021,905
1021,896
1021,1000
1019,1079
1019,905
1019,896
1019,1000
12,1079
12,905
12,896
12,1000
935,1079
935,905
935,896
935,1000
953,978
953,961
953,897
953,939
1004,978
1004,961
1004,897
1004,939
871,978
871,961
871,897
871,939
885,978
885,961
885,897
885,939
337,978
337,961
337,897
337,939
953,1097
953,942
953,976
1004,1097
1004,942
1004,976
871,1097
871,942
871,976
885,1097
885,942
885,976
337,1097
337,942
337,976
953,1079
953,905
953,896
953,1000
1004,1079
1004,905
1004,896
1004,1000
871,1079
871,905
871,896
871,1000
885,1079
885,905
885,896
885,1000
337,1079
337,905
337,896
337,1000
978,1097
978,942
978,976
961,1097
961,942
961,976
897,1097
897,942
897,976
939,1097
939,942
939,976
978,1079
978,905
978,896
978,1000
961,1079
961,905
961,896
961,1000
897,1079
897,905
897,896
897,1000
939,1079
939,905
939,896
939,1000
1097,1079
1097,905
1097,896
1097,1000
942,1079
942,905
942,896
942,1000
976,1079
976,905
976,896
976,1000
